origine,destination,delta_days,proba_open
PARIS (intramuros),ROCAMADOUR PADIRAC,13,0.4317307692307692
PARIS (intramuros),ROCAMADOUR PADIRAC,14,0.429047619047619
PARIS (intramuros),ROCAMADOUR PADIRAC,15,0.4195238095238095
PARIS (intramuros),ROCAMADOUR PADIRAC,16,0.41394230769230766
PARIS (intramuros),ROCAMADOUR PADIRAC,17,0.4174757281553398
PARIS (intramuros),ROCAMADOUR PADIRAC,18,0.4372549019607843
PARIS (intramuros),ROCAMADOUR PADIRAC,19,0.42281553398058247
PARIS (intramuros),ROCAMADOUR PADIRAC,20,0.4009708737864077
PARIS (intramuros),ROCAMADOUR PADIRAC,21,0.3942307692307692
PARIS (intramuros),ROCAMADOUR PADIRAC,22,0.3890476190476191
PARIS (intramuros),ROCAMADOUR PADIRAC,23,0.38653846153846155
PARIS (intramuros),ROCAMADOUR PADIRAC,24,0.3883495145631068
PARIS (intramuros),ROCAMADOUR PADIRAC,25,0.3911764705882353
PARIS (intramuros),ROCAMADOUR PADIRAC,26,0.3911764705882353
PARIS (intramuros),ROCAMADOUR PADIRAC,27,0.37598039215686274
PARIS (intramuros),ROCAMADOUR PADIRAC,28,0.37475728155339805
PARIS (intramuros),ROCAMADOUR PADIRAC,29,0.37307692307692303
PARIS (intramuros),ROCAMADOUR PADIRAC,30,0.04326923076923077
PARIS (intramuros),RODEZ,0,0.7901869158878504
PARIS (intramuros),RODEZ,1,0.800462962962963
PARIS (intramuros),RODEZ,2,0.8252293577981652
PARIS (intramuros),RODEZ,3,0.8197247706422017
PARIS (intramuros),RODEZ,4,0.6314814814814815
PARIS (intramuros),RODEZ,5,0.6273148148148148
PARIS (intramuros),RODEZ,6,0.6490654205607477
PARIS (intramuros),RODEZ,7,0.4773148148148148
PARIS (intramuros),RODEZ,8,0.46074766355140184
PARIS (intramuros),RODEZ,9,0.4350467289719626
PARIS (intramuros),RODEZ,10,0.40186915887850466
PARIS (intramuros),RODEZ,11,0.44481132075471697
PARIS (intramuros),RODEZ,12,0.44666666666666666
PARIS (intramuros),RODEZ,13,0.43028846153846156
PARIS (intramuros),RODEZ,14,0.43
PARIS (intramuros),RODEZ,15,0.42000000000000004
PARIS (intramuros),RODEZ,16,0.4163461538461538
PARIS (intramuros),RODEZ,17,0.41893203883495145
PARIS (intramuros),RODEZ,18,0.43480392156862746
PARIS (intramuros),RODEZ,19,0.4184466019417476
PARIS (intramuros),RODEZ,20,0.3985436893203883
PARIS (intramuros),RODEZ,21,0.39326923076923076
PARIS (intramuros),RODEZ,22,0.3895238095238095
PARIS (intramuros),RODEZ,23,0.3855769230769231
PARIS (intramuros),RODEZ,24,0.3868932038834952
PARIS (intramuros),RODEZ,25,0.3926470588235294
PARIS (intramuros),RODEZ,26,0.3901960784313725
PARIS (intramuros),RODEZ,27,0.3735294117647059
PARIS (intramuros),RODEZ,28,0.37330097087378644
PARIS (intramuros),RODEZ,29,0.36875
PARIS (intramuros),RODEZ,30,0.049519230769230774
PARIS (intramuros),ST CHRISTOPHE,0,0.7892523364485982
PARIS (intramuros),ST CHRISTOPHE,1,0.7962962962962963
PARIS (intramuros),ST CHRISTOPHE,2,0.8165137614678899
PARIS (intramuros),ST CHRISTOPHE,3,0.8160550458715596
PARIS (intramuros),ST CHRISTOPHE,4,0.6305555555555555
PARIS (intramuros),ST CHRISTOPHE,5,0.6208333333333333
PARIS (intramuros),ST CHRISTOPHE,6,0.647196261682243
PARIS (intramuros),ST CHRISTOPHE,7,0.47870370370370374
PARIS (intramuros),ST CHRISTOPHE,8,0.46121495327102807
PARIS (intramuros),ST CHRISTOPHE,9,0.43457943925233644
PARIS (intramuros),ST CHRISTOPHE,10,0.40186915887850466
PARIS (intramuros),ST CHRISTOPHE,11,0.44245283018867926
PARIS (intramuros),ST CHRISTOPHE,12,0.4433333333333333
PARIS (intramuros),ST CHRISTOPHE,13,0.43125
PARIS (intramuros),ST CHRISTOPHE,14,0.42857142857142855
PARIS (intramuros),ST CHRISTOPHE,15,0.4176190476190476
PARIS (intramuros),ST CHRISTOPHE,16,0.41394230769230766
PARIS (intramuros),ST CHRISTOPHE,17,0.41893203883495145
PARIS (intramuros),ST CHRISTOPHE,18,0.43529411764705883
PARIS (intramuros),ST CHRISTOPHE,19,0.42135922330097086
PARIS (intramuros),ST CHRISTOPHE,20,0.4009708737864077
PARIS (intramuros),ST CHRISTOPHE,21,0.39278846153846153
PARIS (intramuros),ST CHRISTOPHE,22,0.3904761904761905
PARIS (intramuros),ST CHRISTOPHE,23,0.38605769230769227
PARIS (intramuros),ST CHRISTOPHE,24,0.39029126213592236
PARIS (intramuros),ST CHRISTOPHE,25,0.3931372549019608
PARIS (intramuros),ST CHRISTOPHE,26,0.3901960784313725
PARIS (intramuros),ST CHRISTOPHE,27,0.3784313725490196
PARIS (intramuros),ST CHRISTOPHE,28,0.3796116504854369
PARIS (intramuros),ST CHRISTOPHE,29,0.37451923076923077
PARIS (intramuros),ST CHRISTOPHE,30,0.04519230769230769
PARIS (intramuros),ST DENIS PRES MARTEL,0,0.7855140186915888
PARIS (intramuros),ST DENIS PRES MARTEL,1,0.7976851851851853
PARIS (intramuros),ST DENIS PRES MARTEL,2,0.8215596330275229
PARIS (intramuros),ST DENIS PRES MARTEL,3,0.8174311926605504
PARIS (intramuros),ST DENIS PRES MARTEL,4,0.6305555555555555
PARIS (intramuros),ST DENIS PRES MARTEL,5,0.6240740740740741
PARIS (intramuros),ST DENIS PRES MARTEL,6,0.6411214953271027
PARIS (intramuros),ST DENIS PRES MARTEL,7,0.4777777777777778
PARIS (intramuros),ST DENIS PRES MARTEL,8,0.46074766355140184
PARIS (intramuros),ST DENIS PRES MARTEL,9,0.43644859813084114
PARIS (intramuros),ST DENIS PRES MARTEL,10,0.40420560747663553
PARIS (intramuros),ST DENIS PRES MARTEL,11,0.439622641509434
PARIS (intramuros),ST DENIS PRES MARTEL,12,0.4471428571428572
PARIS (intramuros),ST DENIS PRES MARTEL,13,0.4326923076923077
PARIS (intramuros),ST DENIS PRES MARTEL,14,0.43
PARIS (intramuros),ST DENIS PRES MARTEL,15,0.41904761904761906
PARIS (intramuros),ST DENIS PRES MARTEL,16,0.41586538461538464
PARIS (intramuros),ST DENIS PRES MARTEL,17,0.41893203883495145
PARIS (intramuros),ST DENIS PRES MARTEL,18,0.4362745098039216
PARIS (intramuros),ST DENIS PRES MARTEL,19,0.4199029126213592
PARIS (intramuros),ST DENIS PRES MARTEL,20,0.4009708737864077
PARIS (intramuros),ST DENIS PRES MARTEL,21,0.3961538461538462
PARIS (intramuros),ST DENIS PRES MARTEL,22,0.3923809523809524
PARIS (intramuros),ST DENIS PRES MARTEL,23,0.38653846153846155
PARIS (intramuros),ST DENIS PRES MARTEL,24,0.3893203883495146
PARIS (intramuros),ST DENIS PRES MARTEL,25,0.39362745098039215
PARIS (intramuros),ST DENIS PRES MARTEL,26,0.3892156862745098
PARIS (intramuros),ST DENIS PRES MARTEL,27,0.37549019607843137
PARIS (intramuros),ST DENIS PRES MARTEL,28,0.37524271844660195
PARIS (intramuros),ST DENIS PRES MARTEL,29,0.36778846153846156
PARIS (intramuros),ST DENIS PRES MARTEL,30,0.0375
PARIS (intramuros),VIVIEZ DECAZEVILLE,0,0.7920560747663551
PARIS (intramuros),VIVIEZ DECAZEVILLE,1,0.7972222222222222
PARIS (intramuros),VIVIEZ DECAZEVILLE,2,0.8220183486238531
PARIS (intramuros),VIVIEZ DECAZEVILLE,3,0.8206422018348624
PARIS (intramuros),VIVIEZ DECAZEVILLE,4,0.6328703703703703
PARIS (intramuros),VIVIEZ DECAZEVILLE,5,0.6226851851851852
PARIS (intramuros),VIVIEZ DECAZEVILLE,6,0.6429906542056074
PARIS (intramuros),VIVIEZ DECAZEVILLE,7,0.48055555555555557
PARIS (intramuros),VIVIEZ DECAZEVILLE,8,0.46588785046728975
PARIS (intramuros),VIVIEZ DECAZEVILLE,9,0.4392523364485981
PARIS (intramuros),VIVIEZ DECAZEVILLE,10,0.40420560747663553
PARIS (intramuros),VIVIEZ DECAZEVILLE,11,0.44292452830188683
PARIS (intramuros),VIVIEZ DECAZEVILLE,12,0.4457142857142857
PARIS (intramuros),VIVIEZ DECAZEVILLE,13,0.43028846153846156
PARIS (intramuros),VIVIEZ DECAZEVILLE,14,0.4276190476190476
PARIS (intramuros),VIVIEZ DECAZEVILLE,15,0.4195238095238095
PARIS (intramuros),VIVIEZ DECAZEVILLE,16,0.41298076923076926
PARIS (intramuros),VIVIEZ DECAZEVILLE,17,0.41650485436893203
PARIS (intramuros),VIVIEZ DECAZEVILLE,18,0.4367647058823529
PARIS (intramuros),VIVIEZ DECAZEVILLE,19,0.41893203883495145
PARIS (intramuros),VIVIEZ DECAZEVILLE,20,0.39902912621359227
PARIS (intramuros),VIVIEZ DECAZEVILLE,21,0.3908653846153846
PARIS (intramuros),VIVIEZ DECAZEVILLE,22,0.3895238095238095
PARIS (intramuros),VIVIEZ DECAZEVILLE,23,0.3870192307692308
PARIS (intramuros),VIVIEZ DECAZEVILLE,24,0.3893203883495146
PARIS (intramuros),VIVIEZ DECAZEVILLE,25,0.3892156862745098
PARIS (intramuros),VIVIEZ DECAZEVILLE,26,0.3911764705882353
PARIS (intramuros),VIVIEZ DECAZEVILLE,27,0.37598039215686274
PARIS (intramuros),VIVIEZ DECAZEVILLE,28,0.37475728155339805
PARIS (intramuros),VIVIEZ DECAZEVILLE,29,0.37403846153846154
PARIS (intramuros),VIVIEZ DECAZEVILLE,30,0.04326923076923077
