origine,destination,delta_days,proba_open
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,26,0.7426605504587156
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,27,0.7430555555555556
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,28,0.7555555555555555
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,29,0.7638888888888888
ST VINCENT DE TYROSSE,LES AUBRAIS ORLEANS,30,0.02897196261682243
ST VINCENT DE TYROSSE,PARIS (intramuros),0,0.8888888888888888
ST VINCENT DE TYROSSE,PARIS (intramuros),1,0.8703703703703703
ST VINCENT DE TYROSSE,PARIS (intramuros),2,0.8268518518518518
ST VINCENT DE TYROSSE,PARIS (intramuros),3,0.8199074074074074
ST VINCENT DE TYROSSE,PARIS (intramuros),4,0.7373831775700935
ST VINCENT DE TYROSSE,PARIS (intramuros),5,0.7420560747663552
ST VINCENT DE TYROSSE,PARIS (intramuros),6,0.7014018691588785
ST VINCENT DE TYROSSE,PARIS (intramuros),7,0.6411214953271027
ST VINCENT DE TYROSSE,PARIS (intramuros),8,0.6685185185185185
ST VINCENT DE TYROSSE,PARIS (intramuros),9,0.694954128440367
ST VINCENT DE TYROSSE,PARIS (intramuros),10,0.7245454545454546
ST VINCENT DE TYROSSE,PARIS (intramuros),11,0.7194690265486725
ST VINCENT DE TYROSSE,PARIS (intramuros),12,0.6141592920353983
ST VINCENT DE TYROSSE,PARIS (intramuros),13,0.6106194690265486
ST VINCENT DE TYROSSE,PARIS (intramuros),14,0.6437499999999999
ST VINCENT DE TYROSSE,PARIS (intramuros),15,0.6325892857142856
ST VINCENT DE TYROSSE,PARIS (intramuros),16,0.6549107142857142
ST VINCENT DE TYROSSE,PARIS (intramuros),17,0.65625
ST VINCENT DE TYROSSE,PARIS (intramuros),18,0.6545045045045046
ST VINCENT DE TYROSSE,PARIS (intramuros),19,0.6754545454545454
ST VINCENT DE TYROSSE,PARIS (intramuros),20,0.6809090909090909
ST VINCENT DE TYROSSE,PARIS (intramuros),21,0.6995412844036697
ST VINCENT DE TYROSSE,PARIS (intramuros),22,0.6871559633027523
ST VINCENT DE TYROSSE,PARIS (intramuros),23,0.7105504587155964
ST VINCENT DE TYROSSE,PARIS (intramuros),24,0.7054545454545454
ST VINCENT DE TYROSSE,PARIS (intramuros),25,0.7031818181818181
ST VINCENT DE TYROSSE,PARIS (intramuros),26,0.7426605504587156
ST VINCENT DE TYROSSE,PARIS (intramuros),27,0.7449074074074075
ST VINCENT DE TYROSSE,PARIS (intramuros),28,0.7578703703703703
ST VINCENT DE TYROSSE,PARIS (intramuros),29,0.7685185185185185
ST VINCENT DE TYROSSE,PARIS (intramuros),30,0.024299065420560748
TARBES,LES AUBRAIS ORLEANS,0,0.8893518518518518
TARBES,LES AUBRAIS ORLEANS,1,0.8722222222222222
