origine,destination,delta_days,proba_open
LES AUBRAIS ORLEANS,ORTHEZ,18,0.4340909090909091
LES AUBRAIS ORLEANS,ORTHEZ,19,0.4358778625954199
LES AUBRAIS ORLEANS,ORTHEZ,20,0.4351145038167939
LES AUBRAIS ORLEANS,ORTHEZ,21,0.44122137404580153
LES AUBRAIS ORLEANS,ORTHEZ,22,0.44580152671755724
LES AUBRAIS ORLEANS,ORTHEZ,23,0.4476923076923077
LES AUBRAIS ORLEANS,ORTHEZ,24,0.4596153846153846
LES AUBRAIS ORLEANS,ORTHEZ,25,0.4748062015503876
LES AUBRAIS ORLEANS,ORTHEZ,26,0.4890625
LES AUBRAIS ORLEANS,ORTHEZ,27,0.5055118110236221
LES AUBRAIS ORLEANS,ORTHEZ,28,0.5141732283464566
LES AUBRAIS ORLEANS,ORTHEZ,29,0.5194444444444445
LES AUBRAIS ORLEANS,ORTHEZ,30,0.046
LES AUBRAIS ORLEANS,PAU,0,0.8503999999999999
LES AUBRAIS ORLEANS,PAU,1,0.8373015873015873
LES AUBRAIS ORLEANS,PAU,2,0.8228346456692913
LES AUBRAIS ORLEANS,PAU,3,0.804296875
LES AUBRAIS ORLEANS,PAU,4,0.6472868217054264
LES AUBRAIS ORLEANS,PAU,5,0.6488461538461539
LES AUBRAIS ORLEANS,PAU,6,0.6553846153846155
LES AUBRAIS ORLEANS,PAU,7,0.6553846153846155
LES AUBRAIS ORLEANS,PAU,8,0.6280769230769231
LES AUBRAIS ORLEANS,PAU,9,0.6211538461538462
LES AUBRAIS ORLEANS,PAU,10,0.6145038167938931
LES AUBRAIS ORLEANS,PAU,11,0.630827067669173
LES AUBRAIS ORLEANS,PAU,12,0.4082706766917293
LES AUBRAIS ORLEANS,PAU,13,0.4349624060150376
LES AUBRAIS ORLEANS,PAU,14,0.42142857142857143
LES AUBRAIS ORLEANS,PAU,15,0.4157894736842105
LES AUBRAIS ORLEANS,PAU,16,0.41363636363636364
LES AUBRAIS ORLEANS,PAU,17,0.4193181818181818
LES AUBRAIS ORLEANS,PAU,18,0.4321969696969697
LES AUBRAIS ORLEANS,PAU,19,0.4358778625954199
LES AUBRAIS ORLEANS,PAU,20,0.4389312977099237
LES AUBRAIS ORLEANS,PAU,21,0.43778625954198475
LES AUBRAIS ORLEANS,PAU,22,0.44580152671755724
LES AUBRAIS ORLEANS,PAU,23,0.4369230769230769
LES AUBRAIS ORLEANS,PAU,24,0.4576923076923077
LES AUBRAIS ORLEANS,PAU,25,0.4744186046511628
LES AUBRAIS ORLEANS,PAU,26,0.49296875
LES AUBRAIS ORLEANS,PAU,27,0.5106299212598425
LES AUBRAIS ORLEANS,PAU,28,0.5161417322834645
LES AUBRAIS ORLEANS,PAU,29,0.5261904761904762
LES AUBRAIS ORLEANS,PAU,30,0.0468
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,0,0.8630081300813008
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,1,0.8475806451612903
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,2,0.8196
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,3,0.8011904761904762
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,4,0.6444881889763779
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,5,0.65234375
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,6,0.65546875
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,7,0.653125
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,8,0.628515625
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,9,0.61484375
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,10,0.610077519379845
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,11,0.6286259541984732
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,12,0.4200757575757576
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,13,0.4321969696969697
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,14,0.42424242424242425
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,15,0.42045454545454547
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,16,0.416793893129771
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,17,0.42213740458015264
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,18,0.43053435114503813
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,19,0.42862595419847327
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,20,0.4358778625954199
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,21,0.44122137404580153
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,22,0.45114503816793894
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,23,0.4473076923076923
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,24,0.45653846153846156
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,25,0.4748062015503876
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,26,0.490625
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,27,0.5062992125984251
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,28,0.518503937007874
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,29,0.5261904761904762
LES AUBRAIS ORLEANS,ST VINCENT DE TYROSSE,30,0.053200000000000004
LES AUBRAIS ORLEANS,TARBES,0,0.854
LES AUBRAIS ORLEANS,TARBES,1,0.8373015873015873
LES AUBRAIS ORLEANS,TARBES,2,0.8287401574803149
LES AUBRAIS ORLEANS,TARBES,3,0.80859375
LES AUBRAIS ORLEANS,TARBES,4,0.6437984496124031
LES AUBRAIS ORLEANS,TARBES,5,0.6453846153846154
LES AUBRAIS ORLEANS,TARBES,6,0.6530769230769231
LES AUBRAIS ORLEANS,TARBES,7,0.6546153846153846
LES AUBRAIS ORLEANS,TARBES,8,0.6292307692307693
LES AUBRAIS ORLEANS,TARBES,9,0.6196153846153846
LES AUBRAIS ORLEANS,TARBES,10,0.617175572519084
LES AUBRAIS ORLEANS,TARBES,11,0.6323308270676691
LES AUBRAIS ORLEANS,TARBES,12,0.4109022556390977
LES AUBRAIS ORLEANS,TARBES,13,0.4259398496240601
LES AUBRAIS ORLEANS,TARBES,14,0.4176691729323308
LES AUBRAIS ORLEANS,TARBES,15,0.41879699248120306
LES AUBRAIS ORLEANS,TARBES,16,0.4170454545454545
LES AUBRAIS ORLEANS,TARBES,17,0.4231060606060606
LES AUBRAIS ORLEANS,TARBES,18,0.4303030303030303
LES AUBRAIS ORLEANS,TARBES,19,0.43778625954198475
LES AUBRAIS ORLEANS,TARBES,20,0.4366412213740458
LES AUBRAIS ORLEANS,TARBES,21,0.4435114503816794
LES AUBRAIS ORLEANS,TARBES,22,0.44809160305343515
LES AUBRAIS ORLEANS,TARBES,23,0.4438461538461539
LES AUBRAIS ORLEANS,TARBES,24,0.45615384615384613
LES AUBRAIS ORLEANS,TARBES,25,0.4806201550387597
LES AUBRAIS ORLEANS,TARBES,26,0.489453125
LES AUBRAIS ORLEANS,TARBES,27,0.5102362204724409
LES AUBRAIS ORLEANS,TARBES,28,0.5177165354330708
LES AUBRAIS ORLEANS,TARBES,29,0.5226190476190475
LES AUBRAIS ORLEANS,TARBES,30,0.0516
LOURDES,LES AUBRAIS ORLEANS,0,0.4625
LOURDES,LES AUBRAIS ORLEANS,1,0.48750000000000004
LOURDES,LES AUBRAIS ORLEANS,2,0.44999999999999996
LOURDES,LES AUBRAIS ORLEANS,3,0.44999999999999996
LOURDES,LES AUBRAIS ORLEANS,4,0.125
LOURDES,LES AUBRAIS ORLEANS,5,0.17500000000000002
LOURDES,LES AUBRAIS ORLEANS,6,0.0125
LOURDES,LES AUBRAIS ORLEANS,7,0.0125
LOURDES,LES AUBRAIS ORLEANS,8,0.05
LOURDES,LES AUBRAIS ORLEANS,9,0.175
LOURDES,LES AUBRAIS ORLEANS,10,0.05
LOURDES,LES AUBRAIS ORLEANS,11,0.225
LOURDES,LES AUBRAIS ORLEANS,12,0.25
LOURDES,LES AUBRAIS ORLEANS,13,0.25
LOURDES,LES AUBRAIS ORLEANS,14,0.2625
LOURDES,LES AUBRAIS ORLEANS,15,0.25
LOURDES,LES AUBRAIS ORLEANS,16,0.2625
LOURDES,LES AUBRAIS ORLEANS,17,0.5
LOURDES,LES AUBRAIS ORLEANS,18,0.475
LOURDES,LES AUBRAIS ORLEANS,19,0.3
LOURDES,LES AUBRAIS ORLEANS,20,0.3
LOURDES,LES AUBRAIS ORLEANS,21,0.4125
LOURDES,LES AUBRAIS ORLEANS,22,0.3375
LOURDES,LES AUBRAIS ORLEANS,23,0.5125
LOURDES,LES AUBRAIS ORLEANS,24,0.5125
LOURDES,LES AUBRAIS ORLEANS,25,0.5125
LOURDES,LES AUBRAIS ORLEANS,26,0.5125
LOURDES,LES AUBRAIS ORLEANS,27,0.5125
LOURDES,LES AUBRAIS ORLEANS,28,0.5
LOURDES,LES AUBRAIS ORLEANS,29,0.3
LOURDES,LES AUBRAIS ORLEANS,30,0.016666666666666666
LOURDES,PARIS (intramuros),0,0.5125
LOURDES,PARIS (intramuros),1,0.5125
LOURDES,PARIS (intramuros),2,0.4875
LOURDES,PARIS (intramuros),3,0.475
LOURDES,PARIS (intramuros),4,0.125
LOURDES,PARIS (intramuros),5,0.2125
LOURDES,PARIS (intramuros),6,0.025
LOURDES,PARIS (intramuros),7,0.0
LOURDES,PARIS (intramuros),8,0.0125
LOURDES,PARIS (intramuros),9,0.175
LOURDES,PARIS (intramuros),10,0.1125
LOURDES,PARIS (intramuros),11,0.275
LOURDES,PARIS (intramuros),12,0.2375
LOURDES,PARIS (intramuros),13,0.25
LOURDES,PARIS (intramuros),14,0.25
LOURDES,PARIS (intramuros),15,0.25
LOURDES,PARIS (intramuros),16,0.2625
LOURDES,PARIS (intramuros),17,0.4875
LOURDES,PARIS (intramuros),18,0.475
LOURDES,PARIS (intramuros),19,0.2875
LOURDES,PARIS (intramuros),20,0.2875
LOURDES,PARIS (intramuros),21,0.3875
LOURDES,PARIS (intramuros),22,0.35
LOURDES,PARIS (intramuros),23,0.5
LOURDES,PARIS (intramuros),24,0.5
LOURDES,PARIS (intramuros),25,0.5
LOURDES,PARIS (intramuros),26,0.5
LOURDES,PARIS (intramuros),27,0.5
LOURDES,PARIS (intramuros),28,0.5
LOURDES,PARIS (intramuros),29,0.31666666666666665
LOURDES,PARIS (intramuros),30,0.049999999999999996
ORTHEZ,LES AUBRAIS ORLEANS,0,0.4875
